nodenumber,    x-coordinate,    y-coordinate,        pressure,      x-velocity,      y-velocity
        19, 2.103448296E+01,-2.000000000E+01,-3.678965099E+00, 1.722871288E+01, 0.000000000E+00
        20, 2.275862122E+01,-2.000000000E+01,-3.365888245E+00, 1.721803824E+01, 0.000000000E+00
        21, 2.448275948E+01,-2.000000000E+01,-3.021037047E+00, 1.720611320E+01, 0.000000000E+00
        22, 2.620689583E+01,-2.000000000E+01,-2.664610789E+00, 1.719555143E+01, 0.000000000E+00
        23, 2.793103409E+01,-2.000000000E+01,-2.344021608E+00, 1.718755633E+01, 0.000000000E+00
        24, 2.965517235E+01,-2.000000000E+01,-1.963952872E+00, 1.717896092E+01, 0.000000000E+00
        25, 3.137931061E+01,-2.000000000E+01,-1.610898441E+00, 1.716719588E+01, 0.000000000E+00
        26, 3.310344696E+01,-2.000000000E+01,-1.317333622E+00, 1.715879696E+01, 0.000000000E+00
        27, 3.482758713E+01,-2.000000000E+01,-9.571814493E-01, 1.715065245E+01, 0.000000000E+00
        28, 3.655172348E+01,-2.000000000E+01,-6.438544251E-01, 1.714257360E+01, 0.000000000E+00
        29, 3.827586365E+01,-2.000000000E+01,-3.441870700E-01, 1.713543158E+01, 0.000000000E+00
        30, 4.000000000E+01,-2.000000000E+01,-8.834460780E-02, 1.713097125E+01, 0.000000000E+00
        31, 2.688087654E+01,-1.912092590E+01,-2.527244196E+00, 1.719668392E+01, 5.441832451E-03
        32, 2.570874596E+01,-1.911762238E+01,-2.761899104E+00, 1.720362017E+01, 5.485597151E-03
        33, 1.065971851E+01,-1.905763054E+01,-4.084442589E+00, 1.721445189E+01,-1.418467035E-02
        34, 3.223234940E+01,-1.902348328E+01,-1.456131413E+00, 1.716777933E+01, 5.089648406E-03
        35, 3.632635117E+01,-1.898240852E+01,-6.836783011E-01, 1.714846390E+01, 4.910533006E-03
        36,-8.439105034E+00,-1.896893883E+01, 7.212342424E+00, 1.651271936E+01,-1.247541303E-02
        37, 1.504807377E+01,-1.896084785E+01,-4.399627925E+00, 1.724942075E+01,-2.134275004E-03
        38, 6.240347862E+00,-1.892391968E+01,-2.498576682E+00, 1.710965953E+01,-3.665792079E-02
        39,-5.172211528E-01,-1.886991882E+01, 2.475076238E+00, 1.680526271E+01,-5.865109576E-02
        40, 2.344727135E+01,-1.886930466E+01,-3.243864257E+00, 1.722113209E+01, 6.494113697E-03
        41,-3.581001759E+00,-1.882642365E+01, 4.930276527E+00, 1.665725344E+01,-5.112884821E-02
        42, 1.655527496E+01,-1.881643867E+01,-4.313969255E+00, 1.725263140E+01, 1.044124590E-03
        43, 4.681884766E+00,-1.873410606E+01,-1.593299073E+00, 1.705495932E+01,-5.112353531E-02
        44, 3.091585732E+01,-1.869906235E+01,-1.702872318E+00, 1.717868507E+01, 6.880111313E-03
        45, 1.824869728E+01,-1.866976166E+01,-4.127403545E+00, 1.725155348E+01, 4.000575917E-03
        46, 3.888160324E+01,-1.861947632E+01,-2.129511574E-01, 1.714062724E+01, 4.646467415E-03
        47, 2.963801861E+00,-1.861654663E+01,-3.779532579E-01, 1.698151978E+01,-6.353373618E-02
        48, 3.353791046E+01,-1.860749054E+01,-1.214746579E+00, 1.716678899E+01, 6.872981189E-03
        49, 1.998884201E+01,-1.860685921E+01,-3.873232654E+00, 1.724498559E+01, 6.297542950E-03
        50,-2.065884590E+00,-1.845661926E+01, 3.787683519E+00, 1.673249302E+01,-7.656205486E-02
        51, 2.809185028E+01,-1.844211006E+01,-2.288742490E+00, 1.719848992E+01, 8.968242797E-03
        52, 1.060077071E+00,-1.842178726E+01, 1.160605433E+00, 1.689123463E+01,-7.895321929E-02
        53,-5.929559708E+00,-1.841862106E+01, 6.439785587E+00, 1.656782062E+01,-4.679394495E-02
        54, 2.185309792E+01,-1.841635323E+01,-3.544790636E+00, 1.723771469E+01, 8.951634588E-03
        55, 2.477992058E+01,-1.841446114E+01,-2.964828074E+00, 1.721822930E+01, 9.446482570E-03
        56,-7.270661831E+00,-1.839252853E+01, 7.016134722E+00, 1.653196182E+01,-3.281487553E-02
        57, 9.334493637E+00,-1.837192345E+01,-3.827847526E+00, 1.720246576E+01,-3.367440854E-02
        58, 1.189736176E+01,-1.834807396E+01,-4.352487832E+00, 1.724166044E+01,-1.770892995E-02
        59, 3.491258621E+01,-1.833026505E+01,-9.491874412E-01, 1.716291756E+01, 8.010980037E-03
        60, 1.358120537E+01,-1.832011414E+01,-4.463245916E+00, 1.725626485E+01,-9.246712128E-03
        61, 2.961786652E+01,-1.826012993E+01,-1.972172378E+00, 1.719018789E+01, 9.157958103E-03
        62, 7.685947418E+00,-1.825920105E+01,-3.254165083E+00, 1.716733724E+01,-4.914470257E-02
        63,-1.000000000E+01,-1.814569283E+01, 7.592193451E+00, 1.650000000E+01, 0.000000000E+00
        64, 3.750472260E+01,-1.811868095E+01,-4.665535193E-01, 1.715440730E+01, 7.759361250E-03
        65, 2.631773186E+01,-1.806191635E+01,-2.640988013E+00, 1.721410724E+01, 1.203101384E-02
        66,-4.570134640E+00,-1.802813339E+01, 5.692061636E+00, 1.662218163E+01,-7.733808754E-02
        67, 4.000000000E+01,-1.800000000E+01, 0.000000000E+00, 1.714679297E+01, 7.771911943E-03
        68, 1.532883930E+01,-1.764900589E+01,-4.471200260E+00, 1.727454800E+01,-2.802572264E-03
        69, 3.223038101E+01,-1.763749695E+01,-1.456618759E+00, 1.718741776E+01, 1.241948754E-02
        70,-3.335702181E+00,-1.753531075E+01, 4.889992550E+00, 1.668169837E+01,-1.120475838E-01
        71, 1.060112476E+01,-1.750579643E+01,-4.280373738E+00, 1.724629502E+01,-3.835015036E-02
        72, 5.794167042E+00,-1.749589157E+01,-2.437010915E+00, 1.712615696E+01,-9.017028348E-02
        73,-5.491465330E-01,-1.746159554E+01, 2.503155753E+00, 1.682371476E+01,-1.304025379E-01
        74, 2.345230675E+01,-1.741854668E+01,-3.241714131E+00, 1.724549334E+01, 1.637972850E-02
        75, 1.710820961E+01,-1.739478683E+01,-4.332487409E+00, 1.727948265E+01, 4.816567058E-03
        76, 3.586927414E+01,-1.737919617E+01,-7.686573481E-01, 1.717511930E+01, 1.234096613E-02
        77, 2.050743866E+01,-1.728238678E+01,-3.821249774E+00, 1.726674353E+01, 1.473821965E-02
        78, 2.892562103E+01,-1.723182106E+01,-2.108931114E+00, 1.721391641E+01, 1.581544488E-02
        79, 1.894330597E+01,-1.720048714E+01,-4.088052211E+00, 1.727799909E+01, 1.198825661E-02
        80,-8.535434723E+00,-1.718964386E+01, 7.704581200E+00, 1.651241734E+01,-3.424430778E-02
        81, 4.019903183E+00,-1.718399429E+01,-1.355958379E+00, 1.706526189E+01,-1.215422613E-01
        82, 2.281647682E+00,-1.710684776E+01, 2.175998330E-02, 1.698348404E+01,-1.408616940E-01
        83,-6.843723774E+00,-1.706924057E+01, 7.189473327E+00, 1.654717479E+01,-7.301337596E-02
        84,-5.513527870E+00,-1.702182961E+01, 6.515524066E+00, 1.658980948E+01,-1.028800997E-01
        85, 3.862742996E+01,-1.697869873E+01,-2.562248890E-01, 1.717194418E+01, 1.314151090E-02
        86, 3.050083160E+01,-1.692765427E+01,-1.791845753E+00, 1.721331287E+01, 1.637129551E-02
        87, 8.276641369E-01,-1.689760399E+01, 1.259944263E+00, 1.691078423E+01,-1.592706435E-01
        88, 2.517262650E+01,-1.685734367E+01,-2.878119483E+00, 1.724650262E+01, 1.961270521E-02
        89, 1.223096466E+01,-1.685682487E+01,-4.591120992E+00, 1.728723009E+01,-2.914835710E-02
        90, 9.039078712E+00,-1.680150032E+01,-4.043138927E+00, 1.724511842E+01,-6.937398019E-02
        91, 3.392111588E+01,-1.665369987E+01,-1.128008169E+00, 1.720431134E+01, 1.667094484E-02
        92, 2.185999680E+01,-1.649678612E+01,-3.579525090E+00, 1.728112504E+01, 2.130392954E-02
        93,-1.000000000E+01,-1.644530678E+01, 8.225869214E+00, 1.650000000E+01, 0.000000000E+00
        94, 2.727237129E+01,-1.641903305E+01,-2.443437855E+00, 1.724831326E+01, 2.199100497E-02
        95, 3.707867432E+01,-1.635916901E+01,-5.380672818E-01, 1.719646977E+01, 1.654871954E-02
        96, 1.401509190E+01,-1.635777473E+01,-4.710817269E+00, 1.731722977E+01,-1.450774192E-02
        97,-2.165568352E+00,-1.626587486E+01, 4.083357420E+00, 1.675862281E+01,-1.882940883E-01
        98, 3.204809189E+01,-1.612836456E+01,-1.486172534E+00, 1.722745478E+01, 2.009945704E-02
        99,-4.295921803E+00,-1.609950066E+01, 5.983645742E+00, 1.664914324E+01,-1.662246301E-01
       100, 1.587814426E+01,-1.606014633E+01,-4.615118295E+00, 1.732876734E+01, 1.731423974E-03
       101, 7.089861870E+00,-1.603736115E+01,-3.520127202E+00, 1.723485529E+01,-1.193362736E-01
       102, 2.914363098E+01,-1.603624725E+01,-2.053549695E+00, 1.724751560E+01, 2.284585952E-02
       103, 4.000000000E+01,-1.600000000E+01, 0.000000000E+00, 1.719956698E+01, 1.716798186E-02
       104, 3.549877930E+01,-1.595256233E+01,-8.263313317E-01, 1.721587826E+01, 1.932854383E-02
       105, 1.780315018E+01,-1.585430908E+01,-4.358210804E+00, 1.732952123E+01, 1.393000125E-02
       106, 5.047057629E+00,-1.583676720E+01,-2.435717980E+00, 1.717058246E+01,-1.664169818E-01
       107,-2.640169263E-01,-1.581109047E+01, 2.257838701E+00, 1.688209623E+01,-2.248881162E-01
       108, 1.062003994E+01,-1.574740028E+01,-4.702996008E+00, 1.732520884E+01,-6.150846831E-02
       109,-9.002541542E+00,-1.571819878E+01, 8.498930553E+00, 1.650754818E+01,-3.836587187E-02
       110, 1.990511703E+01,-1.565426731E+01,-4.003686785E+00, 1.732768990E+01, 2.366780932E-02
       111, 2.364574432E+01,-1.560770702E+01,-3.209119014E+00, 1.730274083E+01, 2.863084661E-02
       112, 3.254953623E+00,-1.560695457E+01,-1.128971247E+00, 1.709936780E+01,-2.090569092E-01
       113,-7.711310387E+00,-1.560561275E+01, 8.212417671E+00, 1.652975405E+01,-8.669392040E-02
       114, 1.487985253E+00,-1.558443356E+01, 5.063134821E-01, 1.699949003E+01,-2.324133082E-01
       115, 2.553428459E+01,-1.557701874E+01,-2.806978133E+00, 1.728789303E+01, 2.866338331E-02
       116,-6.098520756E+00,-1.557444191E+01, 7.443336974E+00, 1.657748899E+01,-1.391270017E-01
       117, 3.830703354E+01,-1.492995071E+01,-3.049001125E-01, 1.725295722E+01, 2.207314037E-02
       118, 3.052979469E+01,-1.491071987E+01,-1.758863699E+00, 1.728963935E+01, 2.840857442E-02
       119, 8.903004646E+00,-1.488731956E+01,-4.654378202E+00, 1.735776642E+01,-1.089049363E-01
       120,-1.000000000E+01,-1.488442135E+01, 9.125059844E+00, 1.650000000E+01, 0.000000000E+00
       121, 2.174546814E+01,-1.481751728E+01,-3.652391988E+00, 1.735566317E+01, 3.329947852E-02
       122, 1.256984711E+01,-1.479899025E+01,-5.118769049E+00, 1.740323329E+01,-3.678910344E-02
       123, 3.460909271E+01,-1.477172852E+01,-9.759774800E-01, 1.727819847E+01, 2.535453166E-02
       124, 2.848279953E+01,-1.469380188E+01,-2.172895062E+00, 1.731299119E+01, 3.211690222E-02
       125, 3.635147476E+01,-1.466023731E+01,-6.558893681E-01, 1.727436051E+01, 2.484012890E-02
       126, 1.471838474E+01,-1.464467716E+01,-5.006370378E+00, 1.741187658E+01,-5.772143041E-03
       127, 5.886748791E+00,-1.459036255E+01,-3.515540708E+00, 1.729372061E+01,-1.975822305E-01
       128, 3.274271774E+01,-1.456559944E+01,-1.328822979E+00, 1.729921545E+01, 2.777467759E-02
       129, 2.667328453E+01,-1.454139996E+01,-2.561612200E+00, 1.733410226E+01, 3.534819346E-02
       130,-8.747936249E+00,-1.447581673E+01, 9.290843408E+00, 1.650976881E+01,-6.371605766E-02
       131, 1.662483215E+01,-1.444733810E+01,-4.750964460E+00, 1.741553196E+01, 1.412994230E-02
       132,-1.309995294E+00,-1.435149384E+01, 3.464657132E+00, 1.687543831E+01,-3.175005004E-01
       133,-3.269309044E+00,-1.429653835E+01, 5.736668451E+00, 1.674161405E+01,-2.885163559E-01
       134, 1.846081734E+01,-1.427286053E+01,-4.403612980E+00, 1.741351878E+01, 2.744571597E-02
       135, 2.491891479E+01,-1.424373531E+01,-2.935613941E+00, 1.736415280E+01, 3.916704915E-02
       136, 4.908416569E-01,-1.419553089E+01, 1.347773810E+00, 1.701239864E+01,-3.299555747E-01
       137, 2.325344801E+00,-1.406620598E+01,-7.167404052E-01, 1.714751877E+01,-3.163565806E-01
       138,-5.158803463E+00,-1.406303883E+01, 7.668271429E+00, 1.663628514E+01,-2.405802385E-01
       139, 4.000000000E+01,-1.400000000E+01, 0.000000000E+00, 1.730316618E+01, 2.526371915E-02
       140, 4.263089657E+00,-1.398817444E+01,-2.679217217E+00, 1.727511918E+01,-2.729827902E-01
       141, 7.341863632E+00,-1.395359707E+01,-4.602704509E+00, 1.740236552E+01,-1.737929482E-01
       142,-7.187411785E+00,-1.388653660E+01, 9.200590236E+00, 1.655029802E+01,-1.548411493E-01
       143, 1.064319992E+01,-1.380979347E+01,-5.457200833E+00, 1.747320899E+01,-8.067697001E-02
       144, 2.023751450E+01,-1.378275204E+01,-4.045698180E+00, 1.743364158E+01, 3.847480401E-02
       145, 2.322151184E+01,-1.377607632E+01,-3.335769276E+00, 1.740961656E+01, 4.263453113E-02
       146, 3.393498230E+01,-1.369158936E+01,-1.096325459E+00, 1.734320530E+01, 3.133147122E-02
       147,-1.000000000E+01,-1.344979477E+01, 1.040204665E+01, 1.650000000E+01, 0.000000000E+00
       148, 1.378916550E+01,-1.336246872E+01,-5.462911282E+00, 1.751375228E+01,-1.478825914E-02
       149,-8.586354256E+00,-1.331033516E+01, 1.030304701E+01, 1.651528243E+01,-9.169766912E-02
       150, 2.171416092E+01,-1.326956081E+01,-3.710688116E+00, 1.745768187E+01, 4.614622393E-02
       151, 2.601275635E+01,-1.317780113E+01,-2.681361130E+00, 1.742874935E+01, 4.590917342E-02
       152, 2.942008781E+01,-1.313461113E+01,-1.940191130E+00, 1.740993088E+01, 4.073949620E-02
       153, 3.722714233E+01,-1.312014866E+01,-4.892098800E-01, 1.737749811E+01, 3.068560198E-02
       154, 2.754462051E+01,-1.308034992E+01,-2.345492201E+00, 1.742731060E+01, 4.472034778E-02
       155, 3.522623825E+01,-1.307981682E+01,-8.386999420E-01, 1.738511250E+01, 3.211388966E-02
       156, 3.878094101E+01,-1.306781292E+01,-2.273033573E-01, 1.737563210E+01, 2.950610972E-02
       157, 1.733568573E+01,-1.304218388E+01,-4.811282510E+00, 1.751587956E+01, 3.081526489E-02
       158, 3.127750778E+01,-1.303397942E+01,-1.587671393E+00, 1.740735066E+01, 3.777944810E-02
       159, 5.849700451E+00,-1.302607059E+01,-4.466506112E+00, 1.744971451E+01,-2.592899235E-01
       160, 8.915915489E+00,-1.290710068E+01,-5.736319048E+00, 1.754490456E+01,-1.429769460E-01
       161,-4.552206397E-01,-1.281230831E+01, 2.414204611E+00, 1.703260028E+01,-4.443810394E-01
       162, 1.556688976E+01,-1.278177834E+01,-5.289521098E+00, 1.755748071E+01, 1.574459841E-02
       163, 1.219579315E+01,-1.275049019E+01,-5.904474545E+00, 1.757926260E+01,-4.538580619E-02
       164,-2.196698189E+00,-1.272762299E+01, 4.990390258E+00, 1.688027414E+01,-4.320441919E-01
       165, 1.298489213E+00,-1.256747055E+01,-1.113184907E-01, 1.720933735E+01,-4.496393422E-01
       166, 1.892438126E+01,-1.254628754E+01,-4.474203556E+00, 1.754523581E+01, 4.474672097E-02
       167, 2.461131287E+01,-1.253924847E+01,-3.002453691E+00, 1.749347992E+01, 5.214814834E-02
       168, 3.322741699E+01,-1.250314808E+01,-1.203406311E+00, 1.744463182E+01, 3.644553705E-02
       169,-9.117117882E+00,-1.249366188E+01, 1.131325776E+01, 1.651046717E+01,-6.764856627E-02
       170,-6.110931396E+00,-1.240378189E+01, 9.877519310E+00, 1.660682302E+01,-2.767961238E-01
       171, 3.022703171E+00,-1.238024616E+01,-2.434444663E+00, 1.736784699E+01,-4.166227129E-01
       172, 4.526517868E+00,-1.236549091E+01,-4.038547064E+00, 1.746841331E+01,-3.510102499E-01
       173,-4.097785473E+00,-1.220062351E+01, 7.899761898E+00, 1.674431057E+01,-4.074176594E-01
       174,-7.856534481E+00,-1.219083214E+01, 1.130106987E+01, 1.653497499E+01,-1.657744133E-01
       175, 2.067513847E+01,-1.213601589E+01,-4.027227915E+00, 1.756435773E+01, 5.496009071E-02
       176,-1.000000000E+01,-1.212925720E+01, 1.194628879E+01, 1.650000000E+01, 0.000000000E+00
       177, 4.000000000E+01,-1.200000000E+01, 0.000000000E+00, 1.748022484E+01, 3.185836862E-02
       178, 7.351836205E+00,-1.193425655E+01,-6.110538975E+00, 1.763532393E+01,-2.283349733E-01
       179, 2.274193573E+01,-1.185006523E+01,-3.470383881E+00, 1.757320981E+01, 5.931957352E-02
       180, 1.057203770E+01,-1.182683372E+01,-6.555876893E+00, 1.768554527E+01,-9.195557361E-02
       181, 3.010854530E+01,-1.173676872E+01,-1.761011758E+00, 1.753339605E+01, 4.707853457E-02
       182, 1.385695267E+01,-1.172993279E+01,-6.004655288E+00, 1.767907060E+01,-2.124055798E-03
       183, 3.641003036E+01,-1.172161674E+01,-6.250668658E-01, 1.751150720E+01, 3.472417477E-02
       184, 2.631348610E+01,-1.168940544E+01,-2.580529493E+00, 1.755801892E+01, 5.638129145E-02
       185, 3.417463005E-01,-1.147205448E+01, 9.158792665E-01, 1.723075171E+01,-5.714578505E-01
       186,-9.094699860E+00,-1.144893646E+01, 1.269457243E+01, 1.650768201E+01,-8.150295274E-02
       187, 1.736007881E+01,-1.136511326E+01,-5.063144769E+00, 1.768225183E+01, 4.808478459E-02
       188, 3.826593018E+01,-1.129586029E+01,-3.117732281E-01, 1.756409305E+01, 3.398673709E-02
       189, 3.161790848E+01,-1.128024101E+01,-1.466211348E+00, 1.758087438E+01, 4.475860765E-02
       190,-1.149367571E+00,-1.124932671E+01, 3.594089035E+00, 1.708600429E+01,-6.031339152E-01
       191, 2.836531258E+01,-1.124507809E+01,-2.093421678E+00, 1.759841461E+01, 5.346235988E-02
       192, 5.701654911E+00,-1.124319267E+01,-6.008041650E+00, 1.767910882E+01,-3.396530055E-01
       193,-2.614164829E+00,-1.112441063E+01, 6.319520555E+00, 1.692858319E+01,-5.766141117E-01
       194, 3.478943253E+01,-1.104630280E+01,-8.876792757E-01, 1.760051276E+01, 3.823291520E-02
       195,-6.929430962E+00,-1.099363327E+01, 1.230759182E+01, 1.657570058E+01,-2.849497978E-01
       196,-1.000000000E+01,-1.091160679E+01, 1.364903097E+01, 1.650000000E+01, 0.000000000E+00
       197, 8.935318947E+00,-1.089775276E+01,-7.353793638E+00, 1.781064296E+01,-1.654172766E-01
       198, 1.936283875E+01,-1.088162708E+01,-4.483439996E+00, 1.771047216E+01, 6.523572714E-02
       199, 3.917580843E+00,-1.088123989E+01,-4.904185020E+00, 1.763600813E+01,-4.752000875E-01
       200, 1.542114067E+01,-1.082538605E+01,-5.837068337E+00, 1.777175538E+01, 3.474634401E-02
       201, 1.217538071E+01,-1.081591988E+01,-6.882749632E+00, 1.781300363E+01,-3.472964316E-02
       202,-5.463956356E+00,-1.074976540E+01, 1.120208863E+01, 1.666934971E+01,-4.314102484E-01
       203,-8.221385002E+00,-1.071661949E+01, 1.353386422E+01, 1.652812102E+01,-1.759810720E-01
       204, 3.307662964E+01,-1.068498325E+01,-1.175774070E+00, 1.765036225E+01, 4.282337510E-02
       205, 1.872006059E+00,-1.059363079E+01,-2.318438416E+00, 1.750381961E+01,-6.187437214E-01
       206, 2.462790108E+01,-1.058145618E+01,-2.966680732E+00, 1.769640445E+01, 6.764347709E-02
       207, 2.121685791E+01,-1.047280979E+01,-3.916371197E+00, 1.773917912E+01, 7.323117357E-02
       208,-9.249035835E+00,-1.033014011E+01, 1.451611766E+01, 1.650671567E+01,-8.166787776E-02
       209, 3.669686890E+01,-1.025202751E+01,-5.468071115E-01, 1.769737530E+01, 3.706422571E-02
       210, 2.283057976E+01,-1.015081120E+01,-3.446619098E+00, 1.776294934E+01, 7.504620604E-02
       211, 3.005288124E+01,-1.014662457E+01,-1.712309790E+00, 1.772717557E+01, 5.333005885E-02
       212, 4.292855971E-03,-1.004764462E+01, 1.091724672E+00, 1.734285841E+01,-7.484599465E-01
       213, 4.000000000E+01,-1.000000000E+01, 0.000000000E+00, 1.771907109E+01, 3.673687424E-02
       214, 1.381903267E+01,-9.983318329E+00,-6.712577624E+00, 1.791130302E+01, 1.957985296E-02
       215, 2.668928719E+01,-9.894490242E+00,-2.407189734E+00, 1.777366349E+01, 6.672165819E-02
       216,-6.422531605E+00,-9.889867783E+00, 1.356448740E+01, 1.661494870E+01,-3.978480573E-01
       217,-3.813669205E+00,-9.872942924E+00, 9.744954767E+00, 1.684983160E+01,-6.479685848E-01
       218, 7.112601280E+00,-9.866382599E+00,-8.379249400E+00, 1.797350717E+01,-2.881403960E-01
       219, 1.834187508E+01,-9.825592995E+00,-4.923156286E+00, 1.785593937E+01, 7.587869196E-02
       220, 1.059747887E+01,-9.800143242E+00,-8.058699612E+00, 1.798931773E+01,-8.234347397E-02
       221,-1.000000000E+01,-9.786516190E+00, 1.557956045E+01, 1.650000000E+01, 0.000000000E+00
       222,-7.549981117E+00,-9.692512512E+00, 1.489885739E+01, 1.655610249E+01,-2.803129288E-01
       223, 5.143836021E+00,-9.599447250E+00,-7.962989217E+00, 1.796049827E+01,-4.588489310E-01
       224, 1.678359795E+01,-9.585673332E+00,-5.580750283E+00, 1.791758358E+01, 6.996270606E-02
       225,-1.813303947E+00,-9.571536064E+00, 5.501694744E+00, 1.713387577E+01,-8.042739038E-01
       226,-8.630512238E+00,-9.529447556E+00, 1.579556318E+01, 1.651985206E+01,-1.646579455E-01
       227, 3.182247543E+01,-9.520081520E+00,-1.351335094E+00, 1.780372642E+01, 5.109244870E-02
       228, 3.539067078E+01,-9.389918327E+00,-7.607989335E-01, 1.780829888E+01, 4.195040847E-02
       229,-9.427456856E+00,-9.385163307E+00, 1.630965655E+01, 1.650492403E+01,-7.245867366E-02
       230, 3.435157776E+00,-9.315749168E+00,-6.607652950E+00, 1.790474373E+01,-6.327510522E-01
       231, 1.527200031E+01,-9.274584770E+00,-6.296559555E+00, 1.798882443E+01, 5.898037399E-02
       232, 3.832779312E+01,-9.264585495E+00,-2.799265410E-01, 1.781002450E+01, 3.823981692E-02
       233, 2.841556168E+01,-9.198545456E+00,-1.983458616E+00, 1.785911319E+01, 6.337549353E-02
       234,-5.469858170E+00,-9.165366173E+00, 1.370675753E+01, 1.669301622E+01,-5.614481429E-01
       235, 3.372925949E+01,-9.135710716E+00,-1.026101520E+00, 1.784051088E+01, 4.688998114E-02
       236, 1.994145966E+01,-8.966809273E+00,-4.360742726E+00, 1.797083688E+01, 9.060240038E-02
       237, 8.994915962E+00,-8.950323105E+00,-9.442099041E+00, 1.817103189E+01,-1.610520622E-01
       238, 2.215468884E+00,-8.936174393E+00,-5.163737005E+00, 1.786418336E+01,-7.898704441E-01
       239, 1.011020541E+00,-8.920228004E+00,-2.313560328E+00, 1.768934659E+01,-8.861823196E-01
       240, 2.191579819E+01,-8.878275871E+00,-3.700605969E+00, 1.796707426E+01, 8.995279996E-02
       241, 1.231431103E+01,-8.852884293E+00,-8.014655491E+00, 1.812926456E+01, 1.310836190E-03
       242, 2.531008530E+01,-8.826232910E+00,-2.717896714E+00, 1.793491731E+01, 7.993435811E-02
       243, 2.369384956E+01,-8.779897690E+00,-3.167392039E+00, 1.795916575E+01, 8.661060244E-02
       244,-1.000000000E+01,-8.744441032E+00, 1.754913263E+01, 1.650000000E+01, 0.000000000E+00
       245,-6.792291641E+00,-8.703501701E+00, 1.623068153E+01, 1.659593180E+01,-4.280670820E-01
       246,-9.213373184E+00,-8.602855682E+00, 1.787386379E+01, 1.650382649E+01,-1.076657316E-01
       247,-3.915877342E-01,-8.567518234E+00, 1.507954807E+00, 1.750344249E+01,-9.991615539E-01
       248, 3.674813080E+01,-8.532453537E+00,-4.896562007E-01, 1.788727540E+01, 4.380816227E-02
       249,-8.133912086E+00,-8.454456329E+00, 1.782178240E+01, 1.652929288E+01,-2.568667112E-01
       250, 6.068054676E+00,-8.375323296E+00,-1.072664844E+01, 1.829930742E+01,-4.131352655E-01
       251, 1.409679699E+01,-8.263469696E+00,-7.282598728E+00, 1.818599729E+01, 6.114290622E-02
       252,-2.941019297E+00,-8.261304855E+00, 9.875073614E+00, 1.703730218E+01,-9.481199177E-01
       253, 1.808296967E+01,-8.239847183E+00,-5.168831663E+00, 1.810717998E+01, 1.004196068E-01
       254, 3.024363518E+01,-8.179834366E+00,-1.563381879E+00, 1.796010191E+01, 6.233840964E-02
       255,-4.444110394E+00,-8.096093178E+00, 1.402097623E+01, 1.681341464E+01,-7.988363657E-01
       256, 4.000000000E+01,-8.000000000E+00, 0.000000000E+00, 1.786594907E+01, 4.863201396E-02
       257,-1.535979509E+00,-7.981051922E+00, 5.504731026E+00, 1.734216947E+01,-1.104682648E+00
       258, 4.600992680E+00,-7.966912270E+00,-1.096369206E+01, 1.835830121E+01,-6.084142549E-01
       259, 3.521159363E+01,-7.927743435E+00,-7.234962305E-01, 1.793692923E+01, 5.248404989E-02
       260, 3.047110319E+00,-7.886956692E+00,-9.074011062E+00, 1.824490305E+01,-8.296938383E-01
       261,-9.018909454E+00,-7.829883575E+00, 1.961654394E+01, 1.650609035E+01,-1.451659171E-01
       262, 1.612898445E+01,-7.806536198E+00,-6.205472332E+00, 1.821653545E+01, 9.884563123E-02
